018 03,Pagaňov,<= 20 000,L1
094 07,Pakostov,<= 20 000,L1
941 11,Palárikovo,<= 20 000,L1
053 76,Palcmanská Maša,<= 20 000,L1
072 13,Palín,<= 20 000,L1
068 01,Palota,<= 20 000,L1
925 92,Paľovce,<= 20 000,L1
951 05,Paňa,<= 20 000,L1
985 32,Panické Dravce,<= 20 000,L1
980 23,Papča,<= 20 000,L1
067 33,Papín,<= 20 000,L1
916 01,Paprad,<= 20 000,L1
018 13,Papradno,<= 20 000,L1
076 62,Parchovany,<= 20 000,L1
067 35,Parihuzovce,<= 20 000,L1
026 01,Párnica,<= 20 000,L1
032 15,Partizánska Ľupča,<= 20 000,L1
985 45,Paseky,<= 20 000,L1
020 53,Pasiečka,<= 20 000,L1
935 74,Pastovce,<= 20 000,L1
065 44,Pastovník,<= 20 000,L1
920 63,Pastuchov,<= 20 000,L1
049 32,Pašková,<= 20 000,L1
013 41,Paština Závada,<= 20 000,L1
925 53,Pata,<= 20 000,L1
929 01,Pataš,<= 20 000,L1
946 39,Patince,<= 20 000,L1
031 01,Pavčina Lehota,<= 20 000,L1
945 04,Pavel,<= 20 000,L1
053 71,Pavľany,<= 20 000,L1
919 42,Pavlice,<= 20 000,L1
943 59,Pavlová,<= 20 000,L1
032 21,Pavlova Ves,<= 20 000,L1
980 01,Pavlovce,<= 20 000,L1
094 31,Pavlovce,<= 20 000,L1
072 14,Pavlovce nad Uhom,<= 20 000,L1
076 35,Pavlovo,<= 20 000,L1
958 03,Pažiť,<= 20 000,L1
023 36,Pažite,<= 20 000,L1
067 35,Pčoliné,<= 20 000,L1
922 07,Pečeňady,<= 20 000,L1
956 36,Pečeňany,<= 20 000,L1
935 03,Pečenice,<= 20 000,L1
082 56,Pečovská Nová Ves,<= 20 000,L1
013 41,Peklina,<= 20 000,L1
951 26,Perkovce,<= 20 000,L1
900 53,Pernek,<= 20 000,L1
094 33,Petkovce,<= 20 000,L1
991 06,Peťov,<= 20 000,L1
913 26,Peťovka,<= 20 000,L1
072 06,Petrikovce,<= 20 000,L1
086 02,Petrová,<= 20 000,L1
027 05,Petrová,<= 20 000,L1
913 26,Petrova Lehota,<= 20 000,L1
908 44,Petrova Ves,<= 20 000,L1
082 53,Petrovany,<= 20 000,L1
980 35,Petrovce,<= 20 000,L1
072 62,Petrovce,<= 20 000,L1
094 31,Petrovce,<= 20 000,L1
072 21,Petrovce n/Laborcom,<= 20 000,L1
985 01,Petrovec,<= 20 000,L1
013 53,Petrovice,<= 20 000,L1
049 35,Petrovo,<= 20 000,L1
935 55,Pežerňa,<= 20 000,L1
072 04,Piesky,<= 20 000,L1
976 43,Piesok,<= 20 000,L1
900 01,Piesok,<= 20 000,L1
962 12,Piešť I ,<= 20 000,L1
962 12,Piešť II,<= 20 000,L1
069 01,Pichne,<= 20 000,L1
059 72,Pikovce,<= 20 000,L1
985 53,Píla,<= 20 000,L1
900 89,Píla,<= 20 000,L1
966 81,Píla,<= 20 000,L1
065 22,Pilhov,<= 20 000,L1
065 22,Pilhovčík,<= 20 000,L1
984 01,Pinciná,<= 20 000,L1
072 54,Pinkovce,<= 20 000,L1
930 03,Pinkove Kračany,<= 20 000,L1
094 05,Piskorovce,<= 20 000,L1
966 11,Pitelová,<= 20 000,L1
013 53,Pláne,<= 20 000,L1
072 22,Pláne,<= 20 000,L1
935 82,Plášťovce,<= 20 000,L1
935 69,Plavé Vozokany,<= 20 000,L1
906 36,Plavecké Podhradie,<= 20 000,L1
906 35,Plavecký Mikuláš,<= 20 000,L1
906 35,Plavecký Peter,<= 20 000,L1
900 68,Plavecký Štvrtok,<= 20 000,L1
065 44,Plaveč,<= 20 000,L1
065 45,Plavnica,<= 20 000,L1
075 01,Plechotice,<= 20 000,L1
985 31,Pleš,<= 20 000,L1
027 05,Plešivá,<= 20 000,L1
049 11,Plešivec,<= 20 000,L1
018 26,Plevník - Drienové,<= 20 000,L1
962 63,Pliešovce,<= 20 000,L1
982 65,Ploské,<= 20 000,L1
916 23,Pobedim,<= 20 000,L1
018 15,Počarová,<= 20 000,L1
969 01,Počúvadlianske Jazero,<= 20 000,L1
969 01,Počúvadlo,<= 20 000,L1
082 37,Pod Braniskom,<= 20 000,L1
929 01,Pódafa,<= 20 000,L1
032 42,Podbanské,<= 20 000,L1
027 42,Podbiel,<= 20 000,L1
906 05,Podbranč,<= 20 000,L1
976 81,Podbrezová,<= 20 000,L1
094 09,Podčičva,<= 20 000,L1
941 48,Podhájska,<= 20 000,L1
976 64,Podholie,<= 20 000,L1
059 93,Podhorany,<= 20 000,L1
951 46,Podhorany,<= 20 000,L1
082 12,Podhorany,<= 20 000,L1
969 82,Podhorie,<= 20 000,L1
018 54,Podhorie,<= 20 000,L1
018 61,Podhorie,<= 20 000,L1
906 11,Podhorie,<= 20 000,L1
013 18,Podhorie,<= 20 000,L1
072 64,Podhoroď,<= 20 000,L1
082 15,Podhrabina,<= 20 000,L1
038 52,Podhradie,<= 20 000,L1
972 42,Podhradie,<= 20 000,L1
955 01,Podhradie,<= 20 000,L1
080 06,Podhradík,<= 20 000,L1
962 63,Podjavorie,<= 20 000,L1
962 63,Podjavorie,<= 20 000,L1
018 13,Podjavorník,<= 20 000,L1
976 13,Podkonice,<= 20 000,L1
985 51,Podkriváň,<= 20 000,L1
916 16,Podkylava,<= 20 000,L1
094 31,Podlipníky,<= 20 000,L1
956 52,Podlužany,<= 20 000,L1
935 27,Podlužany,<= 20 000,L1
916 22,Podolie,<= 20 000,L1
065 03,Podolínec,<= 20 000,L1
065 41,Podpílie,<= 20 000,L1
053 73,Podproč,<= 20 000,L1
985 54,Podrečany,<= 20 000,L1
064 01,Podsadek,<= 20 000,L1
018 22,Podskalie,<= 20 000,L1
059 56,Podspády,<= 20 000,L1
033 01,Podtureň,<= 20 000,L1
018 52,Podvažie,<= 20 000,L1
916 16,Podvrch,<= 20 000,L1
023 57,Podvysoká,<= 20 000,L1
962 61,Podzámčok,<= 20 000,L1
906 05,Podzámok,<= 20 000,L1
065 44,Podzámok,<= 20 000,L1
976 69,Pohorelá,<= 20 000,L1
976 69,Pohorelská Maša,<= 20 000,L1
951 02,Pohranice,<= 20 000,L1
976 56,Pohronská Polhora,<= 20 000,L1
976 62,Pohronský Bukovec,<= 20 000,L1
935 62,Pohronský Ruskov,<= 20 000,L1
956 38,Pochabany,<= 20 000,L1
026 01,Pokryváč,<= 20 000,L1
053 05,Poľanovce,<= 20 000,L1
076 84,Poľany,<= 20 000,L1
038 22,Polerieka,<= 20 000,L1
086 11,Poliakovce,<= 20 000,L1
907 01,Polianka,<= 20 000,L1
985 45,Polianky,<= 20 000,L1
985 13,Polichno,<= 20 000,L1
982 62,Polina,<= 20 000,L1
974 01,Polkanová,<= 20 000,L1
976 02,Polkanová,<= 20 000,L1
913 32,Polníky,<= 20 000,L1
951 15,Poľný Kesov,<= 20 000,L1
981 01,Polom,<= 20 000,L1
082 73,Poloma,<= 20 000,L1
976 66,Polomka,<= 20 000,L1
962 63,Polomy,<= 20 000,L1
987 01,Poltár,<= 20 000,L1
972 16,Poluvsie,<= 20 000,L1
013 13,Poluvsie,<= 20 000,L1
980 13,Pondelok,<= 20 000,L1
053 05,Pongrácovce,<= 20 000,L1
976 33,Ponická Huta,<= 20 000,L1
976 33,Ponická Lehôtka,<= 20 000,L1
976 33,Poniky,<= 20 000,L1
982 67,Poproč,<= 20 000,L1
908 61,Popudinské Močidľany,<= 20 000,L1
053 23,Poráč,<= 20 000,L1
906 22,Poriadie,<= 20 000,L1
072 55,Porostov,<= 20 000,L1
972 11,Poruba,<= 20 000,L1
072 32,Poruba pod Vihorlatom,<= 20 000,L1
086 12,Porúbka,<= 20 000,L1
067 41,Porúbka,<= 20 000,L1
072 61,Porúbka,<= 20 000,L1
013 11,Porúbka,<= 20 000,L1
920 56,Posádka,<= 20 000,L1
094 21,Poša,<= 20 000,L1
930 34,Póšfa,<= 20 000,L1
991 22,Potočok,<= 20 000,L1
023 56,Potok,<= 20 000,L1
982 67,Potok,<= 20 000,L1
034 83,Potok,<= 20 000,L1
013 62,Potoky,<= 20 000,L1
082 71,Potoky,<= 20 000,L1
091 01,Potoky,<= 20 000,L1
091 01,Potôčky,<= 20 000,L1
930 52,Potônske Lúky,<= 20 000,L1
916 25,Potvorice,<= 20 000,L1
916 26,Považany,<= 20 000,L1
023 33,Povina,<= 20 000,L1
929 01,Povoda,<= 20 000,L1
976 55,Povrazník,<= 20 000,L1
941 51,Pozba,<= 20 000,L1
072 01,Pozdišovce,<= 20 000,L1
976 64,Pôbišovo,<= 20 000,L1
991 03,Pôtor,<= 20 000,L1
985 11,Praha,<= 20 000,L1
055 62,Prakovce,<= 20 000,L1
956 22,Prašice,<= 20 000,L1
922 11,Prašník,<= 20 000,L1
972 16,Pravenec,<= 20 000,L1
991 21,Pravica,<= 20 000,L1
956 35,Pravotice,<= 20 000,L1
955 01,Práznovce,<= 20 000,L1
018 15,Prečín,<= 20 000,L1
976 63,Predajná,<= 20 000,L1
013 55,Predjastrabie,<= 20 000,L1
013 51,Predmier,<= 20 000,L1
023 54,Predmier,<= 20 000,L1
049 01,Predná Hora,<= 20 000,L1
018 41,Prejta,<= 20 000,L1
969 73,Prenčov,<= 20 000,L1
956 12,Preseľany,<= 20 000,L1
936 01,Preseľany nad Ipľom,<= 20 000,L1
966 01,Prestavlky,<= 20 000,L1
991 25,Príbelce,<= 20 000,L1
076 51,Pribeník,<= 20 000,L1
946 55,Pribeta,<= 20 000,L1
027 41,Pribiš,<= 20 000,L1
029 57,Pribišská,<= 20 000,L1
991 01,Príboj,<= 20 000,L1
038 42,Príbovce,<= 20 000,L1
032 42,Pribylina,<= 20 000,L1
976 11,Priechod,<= 20 000,L1
072 61,Priekopa,<= 20 000,L1
991 02,Prieloh,<= 20 000,L1
906 15,Priepasné,<= 20 000,L1
906 11,Prietrž,<= 20 000,L1
908 49,Prietržka,<= 20 000,L1
906 34,Prievaly,<= 20 000,L1
987 01,Prievrana,<= 20 000,L1
049 14,Prihradzany,<= 20 000,L1
090 05,Príkra,<= 20 000,L1
953 05,Prílepy,<= 20 000,L1
059 12,Primovce,<= 20 000,L1
067 66,Príslop,<= 20 000,L1
094 08,Prituľany,<= 20 000,L1
082 14,Proč,<= 20 000,L1
966 04,Prochot,<= 20 000,L1
094 31,Prosačov,<= 20 000,L1
032 23,Prosiek,<= 20 000,L1
018 01,Prosné,<= 20 000,L1
974 01,Prostredná Môlča,<= 20 000,L1
053 76,Prostredný Hámor,<= 20 000,L1
985 41,Prša,<= 20 000,L1
018 52,Pruské,<= 20 000,L1
957 03,Prusy,<= 20 000,L1
018 22,Pružina,<= 20 000,L1
966 53,Psiare,<= 20 000,L1
090 05,Pstriná,<= 20 000,L1
962 12,Pstruša,<= 20 000,L1
014 01,Pšurnovice,<= 20 000,L1
067 41,Ptičie,<= 20 000,L1
076 77,Ptrukša,<= 20 000,L1
026 01,Pucov,<= 20 000,L1
020 01,Púchov,<= 20 000,L1
935 05,Pukanec,<= 20 000,L1
922 11,Pustá Ves,<= 20 000,L1
976 52,Pusté,<= 20 000,L1
072 22,Pusté Čemerné,<= 20 000,L1
065 41,Pusté Pole,<= 20 000,L1
925 54,Pusté Sady,<= 20 000,L1
925 28,Pusté Úľany,<= 20 000,L1
951 75,Pustý Chotár,<= 20 000,L1
082 14,Pušovce,<= 20 000,L1
029 44,Rabča,<= 20 000,L1
029 45,Rabčice,<= 20 000,L1
972 22,Račice,<= 20 000,L1
076 37,Rad,<= 20 000,L1
082 42,Radatice,<= 20 000,L1
941 47,Radava,<= 20 000,L1
908 47,Radimov,<= 20 000,L1
956 41,Radiša,<= 20 000,L1
980 42,Radnovce,<= 20 000,L1
972 48,Radobica,<= 20 000,L1
023 36,Radoľa,<= 20 000,L1
090 42,Radoma,<= 20 000,L1
956 05,Radošina,<= 20 000,L1
908 63,Radošovce,<= 20 000,L1
919 30,Radošovce,<= 20 000,L1
023 04,Radôstka,<= 20 000,L1
946 38,Radvaň nad Dunajom,<= 20 000,L1
067 01,Radvaň nad Laborcom,<= 20 000,L1
094 31,Radvanovce,<= 20 000,L1
985 58,Radzovce,<= 20 000,L1
094 05,Rafajovce,<= 20 000,L1
956 32,Rajčany,<= 20 000,L1
015 01,Rajec,<= 20 000,L1
013 15,Rajecká Lesná,<= 20 000,L1
013 13,Rajecké Teplice,<= 20 000,L1
916 31,Rakoľuby,<= 20 000,L1
049 61,Rákoš,<= 20 000,L1
049 61,Rákošská Baňa,<= 20 000,L1
023 51,Raková,<= 20 000,L1
089 01,Rakovčík,<= 20 000,L1
956 41,Rakovec,<= 20 000,L1
962 65,Rakovec,<= 20 000,L1
053 76,Rakovec,<= 20 000,L1
072 03,Rakovec nad Ondavou,<= 20 000,L1
922 08,Rakovice,<= 20 000,L1
049 31,Rakovnica,<= 20 000,L1
038 42,Rakovo,<= 20 000,L1
039 01,Rakša,<= 20 000,L1
059 76,Rakúsy,<= 20 000,L1
980 21,Rakytník,<= 20 000,L1
985 31,Rapovce,<= 20 000,L1
086 41,Raslavice,<= 20 000,L1
919 05,Rasochov,<= 20 000,L1
930 39,Rastice,<= 20 000,L1
941 08,Rastislavice,<= 20 000,L1
982 62,Rašice,<= 20 000,L1
013 51,Rašov,<= 20 000,L1
986 01,Ratka,<= 20 000,L1
982 65,Ratková,<= 20 000,L1
920 42,Ratkovce,<= 20 000,L1
038 54,Ratkovo,<= 20 000,L1
982 65,Ratkovská Lehota,<= 20 000,L1
982 67,Ratkovská Suchá,<= 20 000,L1
982 67,Ratkovská Zdychava,<= 20 000,L1
982 66,Ratkovské Bystré,<= 20 000,L1
922 31,Ratnovce,<= 20 000,L1
082 66,Ratvaj,<= 20 000,L1
972 31,Ráztočno,<= 20 000,L1
976 97,Ráztoka,<= 20 000,L1
018 03,Ráztoka,<= 20 000,L1
013 62,Ráztoky,<= 20 000,L1
027 05,Ráztoky,<= 20 000,L1
053 32,Ráztoky,<= 20 000,L1
082 61,Ražňany,<= 20 000,L1
903 01,Reca ,<= 20 000,L1
925 26,Reca ,<= 20 000,L1
086 33,Regetovka,<= 20 000,L1
049 26,Rejdová,<= 20 000,L1
059 04,Reľov,<= 20 000,L1
972 51,Remata,<= 20 000,L1
094 31,Remeniny,<= 20 000,L1
072 41,Remetské Hámre,<= 20 000,L1
082 63,Renčišov,<= 20 000,L1
913 33,Repákovci,<= 20 000,L1
067 04,Repejov,<= 20 000,L1
966 03,Repište,<= 20 000,L1
982 65,Repištia,<= 20 000,L1
086 21,Rešov,<= 20 000,L1
027 54,Revišné,<= 20 000,L1
966 81,Revištské Podzámčie,<= 20 000,L1
050 01,Revúca,<= 20 000,L1
049 18,Revúcka Lehota,<= 20 000,L1
050 01,Revúčka,<= 20 000,L1
072 16,Ridzina,<= 20 000,L1
974 01,Riečka,<= 20 000,L1
980 45,Riečka,<= 20 000,L1
023 22,Riečky,<= 20 000,L1
023 05,Riečnica,<= 20 000,L1
053 51,Richnava,<= 20 000,L1
085 01,Richvald,<= 20 000,L1
980 53,Rimavská Baňa,<= 20 000,L1
980 61,Rimavská Píla,<= 20 000,L1
980 42,Rimavská Seč,<= 20 000,L1
980 54,Rimavské Brezovo,<= 20 000,L1
980 01,Rimavské Janovce,<= 20 000,L1
980 53,Rimavské Zalužany,<= 20 000,L1
951 21,Rišňovce,<= 20 000,L1
906 04,Rohov,<= 20 000,L1
930 30,Rohovce,<= 20 000,L1
935 34,Rohožnica,<= 20 000,L1
094 07,Rohožník,<= 20 000,L1
906 38,Rohožník,<= 20 000,L1
049 36,Rochovce,<= 20 000,L1
034 92,Rojkov,<= 20 000,L1
082 41,Rokycany,<= 20 000,L1
086 01,Rokytov,<= 20 000,L1
067 13,Rokytov pri Humennom,<= 20 000,L1
068 01,Rokytovce,<= 20 000,L1
013 22,Rosina,<= 20 000,L1
053 02,Roškovce,<= 20 000,L1
067 02,Roškovce,<= 20 000,L1
049 35,Roštár,<= 20 000,L1
905 01,Rovensko,<= 20 000,L1
900 41,Rovinka,<= 20 000,L1
985 24,Rovňany,<= 20 000,L1
067 32,Rovné,<= 20 000,L1
018 03,Rovné,<= 20 000,L1
982 67,Rovné,<= 20 000,L1
090 16,Rovné,<= 20 000,L1
906 33,Rozbehy,<= 20 000,L1
937 01,Rozina,<= 20 000,L1
049 32,Rozložná,<= 20 000,L1
090 11,Roztoky,<= 20 000,L1
913 11,Rozvadze,<= 20 000,L1
082 71,Rožkovany,<= 20 000,L1
048 01,Rožňava,<= 20 000,L1
048 01,Rožňavská Baňa,<= 20 000,L1
049 31,Rožňavské Bystré,<= 20 000,L1
913 26,Rožňová Neporadza,<= 20 000,L1
913 22,Rožňové Mitice,<= 20 000,L1
941 36,Rúbaň,<= 20 000,L1
972 48,Rudica,<= 20 000,L1
023 31,Rudina,<= 20 000,L1
023 31,Rudinka,<= 20 000,L1
023 31,Rudinská,<= 20 000,L1
094 35,Rudlov,<= 20 000,L1
048 01,Rudná,<= 20 000,L1
053 23,Rudňany,<= 20 000,L1
972 26,Rudnianska Lehota,<= 20 000,L1
906 23,Rudník,<= 20 000,L1
038 22,Rudno,<= 20 000,L1
966 51,Rudno nad Hronom,<= 20 000,L1
951 37,Rumanová,<= 20 000,L1
980 50,Rumince,<= 20 000,L1
067 65,Runina,<= 20 000,L1
076 77,Ruská,<= 20 000,L1
072 64,Ruská Bystrá,<= 20 000,L1
094 07,Ruská Kajňa,<= 20 000,L1
080 05,Ruská Nová Ves,<= 20 000,L1
094 08,Ruská Poruba,<= 20 000,L1
094 31,Ruská Voľa,<= 20 000,L1
065 42,Ruská Voľa nad Popradom,<= 20 000,L1
067 72,Ruská Volová,<= 20 000,L1
082 42,Ruské Pekľany,<= 20 000,L1
956 54,Ruskovce,<= 20 000,L1
072 42,Ruskovce,<= 20 000,L1
072 64,Ruský Hrabovec,<= 20 000,L1
067 66,Ruský Potok,<= 20 000,L1
065 02,Ružbachy - kúpele,<= 20 000,L1
985 52,Ružiná,<= 20 000,L1
919 61,Ružindol,<= 20 000,L1
919 01,Ružová dolina,<= 20 000,L1
985 42,Ružová Osada,<= 20 000,L1
956 36,Rybany,<= 20 000,L1
962 31,Rybáre,<= 20 000,L1
023 22,Rybárie,<= 20 000,L1
034 01,Rybárpole,<= 20 000,L1
906 04,Rybky,<= 20 000,L1
935 23,Rybník,<= 20 000,L1
982 65,Rybník,<= 20 000,L1
916 11,Rybníky,<= 20 000,L1
969 01,Rychňava,<= 20 000,L1
962 55,Rykynčice,<= 20 000,L1
083 01,Sabinov,<= 20 000,L1
094 13,Sačurov,<= 20 000,L1
018 16,Sádočné,<= 20 000,L1
958 44,Sádok,<= 20 000,L1
985 03,Salajka,<= 20 000,L1
943 61,Salka,<= 20 000,L1
082 36,Salvátor,<= 20 000,L1
962 31,Sampor,<= 20 000,L1
935 87,Santovka,<= 20 000,L1
930 06,Sap,<= 20 000,L1
930 37,Sása,<= 20 000,L1
982 65,Sása,<= 20 000,L1
962 62,Sása,<= 20 000,L1
920 65,Sasinkovo,<= 20 000,L1
018 52,Savčina,<= 20 000,L1
935 85,Sazdice,<= 20 000,L1
974 01,Sebedín,<= 20 000,L1
974 01,Sebedín - Bečov,<= 20 000,L1
972 05,Sebedražie,<= 20 000,L1
962 66,Sebechleby,<= 20 000,L1
972 26,Seč,<= 20 000,L1
991 10,Sečianky,<= 20 000,L1
078 01,Sečovce,<= 20 000,L1
094 14,Sečovská Polianka,<= 20 000,L1
027 55,Sedliacka Dubová,<= 20 000,L1
082 43,Sedlice,<= 20 000,L1
913 11,Sedličná,<= 20 000,L1
094 09,Sedliská,<= 20 000,L1
018 54,Sedmerovec,<= 20 000,L1
072 51,Sejkov,<= 20 000,L1
908 80,Sekule,<= 20 000,L1
991 27,Seľany,<= 20 000,L1
976 11,Selce,<= 20 000,L1
962 51,Selce,<= 20 000,L1
980 13,Selce,<= 20 000,L1
913 36,Selec,<= 20 000,L1
991 06,Selešťany,<= 20 000,L1
925 72,Selice,<= 20 000,L1
941 32,Semerovo,<= 20 000,L1
023 55,Semeteš,<= 20 000,L1
903 01,Senec,<= 20 000,L1
082 03,Seniakovce,<= 20 000,L1
072 13,Senné,<= 20 000,L1
991 01,Senné,<= 20 000,L1
962 43,Senohrad,<= 20 000,L1
926 01,Sereď,<= 20 000,L1
013 53,Setechov,<= 20 000,L1
080 06,Severná,<= 20 000,L1
962 31,Sielnica,<= 20 000,L1
082 52,Sigord,<= 20 000,L1
029 46,Sihelné,<= 20 000,L1
976 53,Sihla,<= 20 000,L1
937 01,Sikenica,<= 20 000,L1
943 59,Sikenička,<= 20 000,L1
951 24,Sila,<= 20 000,L1
920 52,Siladice,<= 20 000,L1
049 52,Silica,<= 20 000,L1
049 11,Silická Brezová,<= 20 000,L1
049 43,Silická Jablonica,<= 20 000,L1
049 64,Sirk,<= 20 000,L1
076 03,Sirník,<= 20 000,L1
969 01,Sitnianska,<= 20 000,L1
962 65,Sitnianska Lehôtka,<= 20 000,L1
091 01,Sitník,<= 20 000,L1
958 53,Skačany,<= 20 000,L1
913 31,Skala,<= 20 000,L1
976 81,Skalica,<= 20 000,L1
909 01,Skalica,<= 20 000,L1
023 14,Skalité,<= 20 000,L1
913 31,Skalka nad Váhom,<= 20 000,L1
913 31,Skalská Nová Ves,<= 20 000,L1
982 62,Skerešovo,<= 20 000,L1
991 05,Sklabiná,<= 20 000,L1
038 03,Sklabiňa,<= 20 000,L1
038 03,Sklabinský Podzámok,<= 20 000,L1
038 47,Sklené,<= 20 000,L1
966 03,Sklené Teplice,<= 20 000,L1
962 12,Skliarovo,<= 20 000,L1
094 33,Skrabské,<= 20 000,L1
951 85,Skýcov,<= 20 000,L1
925 21,Sládkovičovo,<= 20 000,L1
987 01,Slaná Lehota,<= 20 000,L1
962 05,Slanec,<= 20 000,L1
029 01,Slanická Osada,<= 20 000,L1
966 22,Slaská,<= 20 000,L1
935 84,Slatina,<= 20 000,L1
956 53,Slatina nad Bebravou,<= 20 000,L1
962 01,Slatinka,<= 20 000,L1
956 53,Slatinka nad Bebravou,<= 20 000,L1
962 25,Slatinské Lazy,<= 20 000,L1
053 61,Slatvina,<= 20 000,L1
049 11,Slavec,<= 20 000,L1
072 17,Slavkovce,<= 20 000,L1
018 54,Slavnica,<= 20 000,L1
049 34,Slavoška,<= 20 000,L1
049 36,Slavošovce,<= 20 000,L1
951 71,Sľažany,<= 20 000,L1
951 52,Slepčany,<= 20 000,L1
962 31,Sliač,<= 20 000,L1
962 31,Sliač - kúpele,<= 20 000,L1
962 25,Sliačska Podpoľana,<= 20 000,L1
072 37,Sliepkovce,<= 20 000,L1
076 12,Slivník,<= 20 000,L1
980 23,Slizké,<= 20 000,L1
013 54,Slopkov,<= 20 000,L1
018 21,Slopná,<= 20 000,L1
038 43,Slovany,<= 20 000,L1
094 02,Slovenská Kajňa,<= 20 000,L1
976 13,Slovenská Ľupča,<= 20 000,L1
919 42,Slovenská Nová Ves,<= 20 000,L1
059 02,Slovenská Ves,<= 20 000,L1
067 22,Slovenská Volová,<= 20 000,L1
991 07,Slovenské Ďarmoty,<= 20 000,L1
991 02,Slovenské Kľačany,<= 20 000,L1
067 13,Slovenské Krivé,<= 20 000,L1
076 33,Slovenské Nové Mesto,<= 20 000,L1
925 41,Slovenské Pole,<= 20 000,L1
038 22,Slovenské Pravno,<= 20 000,L1
900 26,Slovenský Grob,<= 20 000,L1
053 40,Slovinky,<= 20 000,L1
086 33,Smilno,<= 20 000,L1
053 11,Smižany,<= 20 000,L1
919 04,Smolenice,<= 20 000,L1
919 04,Smolenická Nová Ves,<= 20 000,L1
908 42,Smolinské,<= 20 000,L1
055 65,Smolnícka Huta,<= 20 000,L1
055 66,Smolník,<= 20 000,L1
906 03,Smrdáky,<= 20 000,L1
032 05,Smrečany,<= 20 000,L1
086 06,Snakov,<= 20 000,L1
023 32,Snežnica,<= 20 000,L1
962 05,Snohy,<= 20 000,L1
913 38,Soblahov,<= 20 000,L1
090 42,Soboš,<= 20 000,L1
906 05,Sobotište,<= 20 000,L1
073 01,Sobrance,<= 20 000,L1
073 01,Sobranecké Kúpele,<= 20 000,L1
038 43,Socovce,<= 20 000,L1
946 17,Sokolce,<= 20 000,L1
946 14,Sokolce - lúky,<= 20 000,L1
951 46,Sokolníky,<= 20 000,L1
922 31,Sokolovce,<= 20 000,L1
094 35,Soľ,<= 20 000,L1
956 17,Solčany,<= 20 000,L1
956 38,Solčianky,<= 20 000,L1
972 13,Solka,<= 20 000,L1
013 62,Soľné,<= 20 000,L1
076 53,Soľnička,<= 20 000,L1
090 31,Soľník,<= 20 000,L1
906 37,Sološnica,<= 20 000,L1
972 25,Somorova Ves,<= 20 000,L1
076 35,Somotor,<= 20 000,L1
067 22,Sopkovce,<= 20 000,L1
905 01,Sotina,<= 20 000,L1
059 01,Spišská Belá,<= 20 000,L1
058 01,Spišská Sobota,<= 20 000,L1
061 01,Spišská Stará Ves,<= 20 000,L1
059 34,Spišská Teplica,<= 20 000,L1
059 18,Spišské Bystré,<= 20 000,L1
059 04,Spišské Hanušovce,<= 20 000,L1
053 04,Spišské Podhradie,<= 20 000,L1
052 01,Spišské Tomášovce,<= 20 000,L1
053 61,Spišské Vlachy,<= 20 000,L1
053 02,Spišský Hrhov,<= 20 000,L1
053 63,Spišský Hrušov,<= 20 000,L1
059 14,Spišský Štiavnik,<= 20 000,L1
053 14,Spišský Štvrtok,<= 20 000,L1
026 01,Srňacie,<= 20 000,L1
067 61,Stakčín,<= 20 000,L1
067 61,Stakčínska Roztoka,<= 20 000,L1
972 28,Stanáková,<= 20 000,L1
076 16,Stanča,<= 20 000,L1
034 92,Stankovany,<= 20 000,L1
072 21,Stankovce,<= 20 000,L1
076 61,Stankovce,<= 20 000,L1
980 34,Stará Bašta,<= 20 000,L1
023 04,Stará Bystrica,<= 20 000,L1
930 34,Stará Gala,<= 20 000,L1
985 11,Stará Halič,<= 20 000,L1
962 25,Stará Huta,<= 20 000,L1
968 01,Stará Huta,<= 20 000,L1
965 01,Stará Kremnička,<= 20 000,L1
916 35,Stará Lehota,<= 20 000,L1
059 52,Stará Lesná,<= 20 000,L1
064 01,Stará Ľubovňa,<= 20 000,L1
907 01,Stará Myjava,<= 20 000,L1
916 01,Stará Turá,<= 20 000,L1
053 34,Stará Voda,<= 20 000,L1
072 23,Staré,<= 20 000,L1
976 02,Staré Hory,<= 20 000,L1
065 46,Starina,<= 20 000,L1
982 01,Starňa,<= 20 000,L1
935 56,Starý Hrádok,<= 20 000,L1
062 01,Starý Smokovec,<= 20 000,L1
935 26,Starý Tekov,<= 20 000,L1
023 53,Staškov,<= 20 000,L1
090 23,Staškovce,<= 20 000,L1
086 33,Stebnícka Huta,<= 20 000,L1
086 33,Stebník,<= 20 000,L1
018 03,Stolečné,<= 20 000,L1
013 32,Stolečné,<= 20 000,L1
059 94,Stotince,<= 20 000,L1
962 12,Stožok,<= 20 000,L1
065 33,Stráňany,<= 20 000,L1
013 25,Stráňavy,<= 20 000,L1
059 76,Stráne pod Tatrami,<= 20 000,L1
982 51,Stránska,<= 20 000,L1
013 13,Stránske,<= 20 000,L1
049 71,Stratená,<= 20 000,L1
013 04,Stráža,<= 20 000,L1
908 41,Stráže nad Myjavou,<= 20 000,L1
058 01,Stráže pod Tatrami,<= 20 000,L1
059 01,Strážky,<= 20 000,L1
076 52,Strážne,<= 20 000,L1
072 22,Strážske,<= 20 000,L1
013 24,Strečno,<= 20 000,L1
076 31,Streda nad Bodrogom,<= 20 000,L1
034 74,Stredná Revúca,<= 20 000,L1
991 24,Stredné Plachtince,<= 20 000,L1
935 81,Stredné Turovce,<= 20 000,L1
034 84,Stredný Sliač,<= 20 000,L1
